CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
3,Coast Range,topht,bias,-3.16076402732765,ElasticNet
3,Coast Range,topht,rel_bias,0.02891360137114604,ElasticNet
4,Coast Range,topht,rmse,19.40619777855379,ElasticNet
4,Coast Range,topht,nrmse,0.1829523372505465,ElasticNet
4,Coast Range,topht,mae,13.816625381452397,ElasticNet
4,Coast Range,topht,mape,0.13025652604888158,ElasticNet
4,Coast Range,topht,bias,0.6524204089960357,ElasticNet
4,Coast Range,topht,rel_bias,-0.006150707112121239,ElasticNet
5,Coast Range,topht,rmse,20.998312602357966,ElasticNet
5,Coast Range,topht,nrmse,0.19627153107344852,ElasticNet
5,Coast Range,topht,mae,15.107488687306176,ElasticNet
5,Coast Range,topht,mape,0.14120991488618082,ElasticNet
5,Coast Range,topht,bias,1.2498049106993416,ElasticNet
5,Coast Range,topht,rel_bias,-0.011681944545321643,ElasticNet
1,Coast Range,qmd,rmse,6.0906096922376065,ElasticNet
1,Coast Range,qmd,nrmse,0.41412289453312623,ElasticNet
1,Coast Range,qmd,mae,4.350041706768877,ElasticNet
1,Coast Range,qmd,mape,0.29577529245436174,ElasticNet
1,Coast Range,qmd,bias,-0.20057935311935662,ElasticNet
1,Coast Range,qmd,rel_bias,0.013638125983222091,ElasticNet
2,Coast Range,qmd,rmse,5.717725128461405,ElasticNet
2,Coast Range,qmd,nrmse,0.38298234123670344,ElasticNet
2,Coast Range,qmd,mae,4.1961927036634865,ElasticNet
2,Coast Range,qmd,mape,0.28106767461237925,ElasticNet
2,Coast Range,qmd,bias,0.11289692919691888,ElasticNet
2,Coast Range,qmd,rel_bias,-0.007562016237374673,ElasticNet
3,Coast Range,qmd,rmse,5.644204667533177,ElasticNet
3,Coast Range,qmd,nrmse,0.38600970791977307,ElasticNet
3,Coast Range,qmd,mae,3.9651442928452165,ElasticNet
3,Coast Range,qmd,mape,0.27117801010038234,ElasticNet
3,Coast Range,qmd,bias,0.125541784960872,ElasticNet
3,Coast Range,qmd,rel_bias,-0.008585859407832734,ElasticNet
4,Coast Range,qmd,rmse,5.573895596800243,ElasticNet
4,Coast Range,qmd,nrmse,0.37737599209439704,ElasticNet
4,Coast Range,qmd,mae,3.968053778300064,ElasticNet
4,Coast Range,qmd,mape,0.2686537997104815,ElasticNet
4,Coast Range,qmd,bias,-0.29853644291253373,ElasticNet
4,Coast Range,qmd,rel_bias,0.020212162995145395,ElasticNet
5,Coast Range,qmd,rmse,5.50472661257331,ElasticNet
5,Coast Range,qmd,nrmse,0.37735268416456497,ElasticNet
5,Coast Range,qmd,mae,3.900661409667488,ElasticNet
5,Coast Range,qmd,mape,0.26739294365557553,ElasticNet
5,Coast Range,qmd,bias,0.3018642037500208,ElasticNet
5,Coast Range,qmd,rel_bias,-0.020692992687064617,ElasticNet
1,Coast Range,tcuft,rmse,4462.05738980837,ElasticNet
1,Coast Range,tcuft,nrmse,0.4762033676078703,ElasticNet
1,Coast Range,tcuft,mae,2940.3768305722338,ElasticNet
1,Coast Range,tcuft,mape,0.3138053203781828,ElasticNet
1,Coast Range,tcuft,bias,-115.23710529460811,ElasticNet
1,Coast Range,tcuft,rel_bias,0.012298429361311255,ElasticNet
2,Coast Range,tcuft,rmse,3894.695002988571,ElasticNet
2,Coast Range,tcuft,nrmse,0.3961885939914973,ElasticNet
2,Coast Range,tcuft,mae,2598.6839127894887,ElasticNet
2,Coast Range,tcuft,mape,0.2643516179948255,ElasticNet
2,Coast Range,tcuft,bias,150.384475006925,ElasticNet
2,Coast Range,tcuft,rel_bias,-0.015297889479259415,ElasticNet
3,Coast Range,tcuft,rmse,3986.6069687699655,ElasticNet
3,Coast Range,tcuft,nrmse,0.42608984490694934,ElasticNet
3,Coast Range,tcuft,mae,2657.061596261642,ElasticNet
3,Coast Range,tcuft,mape,0.28398760457910127,ElasticNet
3,Coast Range,tcuft,bias,-400.520030122381,ElasticNet
3,Coast Range,tcuft,rel_bias,0.042807710630583425,ElasticNet
4,Coast Range,tcuft,rmse,4265.961398987996,ElasticNet
4,Coast Range,tcuft,nrmse,0.465988241741553,ElasticNet
4,Coast Range,tcuft,mae,2864.846248323119,ElasticNet
4,Coast Range,tcuft,mape,0.31293875899408513,ElasticNet
4,Coast Range,tcuft,bias,213.85026640300765,ElasticNet
4,Coast Range,tcuft,rel_bias,-0.02335973074222856,ElasticNet
5,Coast Range,tcuft,rmse,4423.212908576282,ElasticNet
5,Coast Range,tcuft,nrmse,0.479722202578792,ElasticNet
5,Coast Range,tcuft,mae,2879.4022516465457,ElasticNet
5,Coast Range,tcuft,mape,0.3122872940599242,ElasticNet
5,Coast Range,tcuft,bias,157.08591388323742,ElasticNet
5,Coast Range,tcuft,rel_bias,-0.017036846780777,ElasticNet
1,Eastern Cascades,total_cover,rmse,11.91771876688212,ElasticNet
1,Eastern Cascades,total_cover,nrmse,0.27992293051983835,ElasticNet
1,Eastern Cascades,total_cover,mae,9.134804316231895,ElasticNet
1,Eastern Cascades,total_cover,mape,0.21455794048694996,ElasticNet
1,Eastern Cascades,total_cover,bias,-0.9242778509818447,ElasticNet
1,Eastern Cascades,total_cover,rel_bias,0.02170940342881608,ElasticNet
2,Eastern Cascades,total_cover,rmse,16.771027359297076,ElasticNet
2,Eastern Cascades,total_cover,nrmse,0.33693676261772126,ElasticNet
2,Eastern Cascades,total_cover,mae,12.280895608041346,ElasticNet
2,Eastern Cascades,total_cover,mape,0.24672818901137814,ElasticNet
