CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
,Blue Mountains,qmd,mape,0.2923399363523617,Lasso
,Blue Mountains,qmd,bias,-3.12738840668538,Lasso
,Blue Mountains,qmd,rel_bias,0.2363698964316167,Lasso
,Blue Mountains,tcuft,rmse,2420.633308485796,Lasso
,Blue Mountains,tcuft,nrmse,1.2001977456630835,Lasso
,Blue Mountains,tcuft,mae,1910.7011873460158,Lasso
,Blue Mountains,tcuft,mape,0.9473633406800331,Lasso
,Blue Mountains,tcuft,bias,-1416.5292758515475,Lasso
,Blue Mountains,tcuft,rel_bias,0.7023431585374152,Lasso
,Cascades,total_cover,rmse,18.6660623386982,Lasso
,Cascades,total_cover,nrmse,0.28543301555097433,Lasso
,Cascades,total_cover,mae,14.92588862573926,Lasso
,Cascades,total_cover,mape,0.22823996421517725,Lasso
,Cascades,total_cover,bias,-2.4254133165811353,Lasso
,Cascades,total_cover,rel_bias,0.03708832770123091,Lasso
,Cascades,topht,rmse,29.934821246600954,Lasso
,Cascades,topht,nrmse,0.2891320755631222,Lasso
,Cascades,topht,mae,22.857960974413235,Lasso
,Cascades,topht,mape,0.22077865924866288,Lasso
,Cascades,topht,bias,-10.851637170223405,Lasso
,Cascades,topht,rel_bias,0.10481293181735245,Lasso
,Cascades,qmd,rmse,5.895984808224385,Lasso
,Cascades,qmd,nrmse,0.4262133645929044,Lasso
,Cascades,qmd,mae,4.207863070326429,Lasso
,Cascades,qmd,mape,0.3041811563775323,Lasso
,Cascades,qmd,bias,-0.6257278475709376,Lasso
,Cascades,qmd,rel_bias,0.04523308317563353,Lasso
,Cascades,tcuft,rmse,4805.460052757588,Lasso
,Cascades,tcuft,nrmse,0.5977521202240688,Lasso
,Cascades,tcuft,mae,3497.5082274104034,Lasso
,Cascades,tcuft,mape,0.4350557356596875,Lasso
,Cascades,tcuft,bias,-1009.9929340742202,Lasso
,Cascades,tcuft,rel_bias,0.12563321953071874,Lasso
,Coast Range,total_cover,rmse,15.772672342787995,Lasso
,Coast Range,total_cover,nrmse,0.22329450877356508,Lasso
,Coast Range,total_cover,mae,12.13872678768329,Lasso
,Coast Range,total_cover,mape,0.17184856036343316,Lasso
,Coast Range,total_cover,bias,-1.5367005781293799,Lasso
,Coast Range,total_cover,rel_bias,0.021755146703618142,Lasso
,Coast Range,topht,rmse,32.68718453066998,Lasso
,Coast Range,topht,nrmse,0.2952923446003537,Lasso
,Coast Range,topht,mae,25.327008340372473,Lasso
,Coast Range,topht,mape,0.22880134162439003,Lasso
,Coast Range,topht,bias,-7.123096034785042,Lasso
,Coast Range,topht,rel_bias,0.06434924754536651,Lasso
,Coast Range,qmd,rmse,8.743955587680594,Lasso
,Coast Range,qmd,nrmse,0.5262674670299337,Lasso
,Coast Range,qmd,mae,6.016704728527965,Lasso
,Coast Range,qmd,mape,0.3621239753105092,Lasso
,Coast Range,qmd,bias,-3.2140747831800387,Lasso
,Coast Range,qmd,rel_bias,0.19344368552969934,Lasso
,Coast Range,tcuft,rmse,6254.760803297076,Lasso
,Coast Range,tcuft,nrmse,0.6392900057565123,Lasso
,Coast Range,tcuft,mae,4483.824357133817,Lasso
,Coast Range,tcuft,mape,0.4582851669678986,Lasso
,Coast Range,tcuft,bias,-1574.2644791679745,Lasso
,Coast Range,tcuft,rel_bias,0.1609032830510572,Lasso
,Eastern Cascades,total_cover,rmse,17.63461855822095,Lasso
,Eastern Cascades,total_cover,nrmse,0.4099462116403769,Lasso
,Eastern Cascades,total_cover,mae,14.853406478040707,Lasso
,Eastern Cascades,total_cover,mape,0.34529228378397736,Lasso
,Eastern Cascades,total_cover,bias,8.988061067183404,Lasso
,Eastern Cascades,total_cover,rel_bias,-0.2089425168068914,Lasso
,Eastern Cascades,topht,rmse,23.775490853759187,Lasso
,Eastern Cascades,topht,nrmse,0.32606387456584024,Lasso
,Eastern Cascades,topht,mae,18.551668445308767,Lasso
,Eastern Cascades,topht,mape,0.25442288153566306,Lasso
,Eastern Cascades,topht,bias,7.79405439986398,Lasso
,Eastern Cascades,topht,rel_bias,-0.1068898889124203,Lasso
,Eastern Cascades,qmd,rmse,5.480463547628355,Lasso
,Eastern Cascades,qmd,nrmse,0.4466050654696092,Lasso
,Eastern Cascades,qmd,mae,4.215480180979207,Lasso
,Eastern Cascades,qmd,mape,0.34352108828946937,Lasso
,Eastern Cascades,qmd,bias,-0.019729144960392405,Lasso
,Eastern Cascades,qmd,rel_bias,0.0016077355501266746,Lasso
,Eastern Cascades,tcuft,rmse,3193.206605421967,Lasso
,Eastern Cascades,tcuft,nrmse,0.9014031779498437,Lasso
,Eastern Cascades,tcuft,mae,2511.268410143763,Lasso
,Eastern Cascades,tcuft,mape,0.708900364212264,Lasso
,Eastern Cascades,tcuft,bias,1469.1504217131749,Lasso
,Eastern Cascades,tcuft,rel_bias,-0.4147231991722657,Lasso
,Klamath Mountains,total_cover,rmse,18.95699783582387,Lasso
,Klamath Mountains,total_cover,nrmse,0.311604838982696,Lasso
,Klamath Mountains,total_cover,mae,15.048235084607647,Lasso
,Klamath Mountains,total_cover,mape,0.2473547188812629,Lasso
,Klamath Mountains,total_cover,bias,-0.13040871826967976,Lasso
,Klamath Mountains,total_cover,rel_bias,0.002143587714167046,Lasso
,Klamath Mountains,topht,rmse,37.386477990153885,Lasso
,Klamath Mountains,topht,nrmse,0.3979436188342694,Lasso
,Klamath Mountains,topht,mae,30.438121953834283,Lasso
,Klamath Mountains,topht,mape,0.32398495530971466,Lasso
,Klamath Mountains,topht,bias,18.37930425404406,Lasso
,Klamath Mountains,topht,rel_bias,-0.19563027168369734,Lasso
,Klamath Mountains,qmd,rmse,9.941498038577945,Lasso
,Klamath Mountains,qmd,nrmse,0.8875291463090508,Lasso
,Klamath Mountains,qmd,mae,8.786939587438754,Lasso
,Klamath Mountains,qmd,mape,0.7844557188912606,Lasso
,Klamath Mountains,qmd,bias,5.8571988046757335,Lasso
,Klamath Mountains,qmd,rel_bias,-0.5229025479564288,Lasso
,Klamath Mountains,tcuft,rmse,5200.956381504309,Lasso
,Klamath Mountains,tcuft,nrmse,0.7140002138240409,Lasso
,Klamath Mountains,tcuft,mae,4331.828042597398,Lasso
,Klamath Mountains,tcuft,mape,0.5946841161103777,Lasso
,Klamath Mountains,tcuft,bias,2481.118749638032,Lasso
,Klamath Mountains,tcuft,rel_bias,-0.340614146287457,Lasso
,North Cascades,total_cover,rmse,18.31350130209439,Lasso
,North Cascades,total_cover,nrmse,0.29064559737269935,Lasso
,North Cascades,total_cover,mae,15.08723546039012,Lasso
,North Cascades,total_cover,mape,0.2394429383411337,Lasso
,North Cascades,total_cover,bias,-2.2888990976036583,Lasso
,North Cascades,total_cover,rel_bias,0.03632611997973138,Lasso
,North Cascades,topht,rmse,22.054062322738556,Lasso
,North Cascades,topht,nrmse,0.2520008789414648,Lasso
,North Cascades,topht,mae,16.82291429304582,Lasso
,North Cascades,topht,mape,0.19222713376634967,Lasso
,North Cascades,topht,bias,2.3145235034425737,Lasso
,North Cascades,topht,rel_bias,-0.026446917065108783,Lasso
,North Cascades,qmd,rmse,5.194915051198499,Lasso
,North Cascades,qmd,nrmse,0.42227645769284633,Lasso
,North Cascades,qmd,mae,3.95526617600328,Lasso
,North Cascades,qmd,mape,0.32150974050088965,Lasso
,North Cascades,qmd,bias,1.4125277324122805,Lasso
,North Cascades,qmd,rel_bias,-0.1148194342655046,Lasso
,North Cascades,tcuft,rmse,4034.3497595564977,Lasso
,North Cascades,tcuft,nrmse,0.6592428593434362,Lasso
,North Cascades,tcuft,mae,2911.8114045372695,Lasso
,North Cascades,tcuft,mape,0.4758117145517398,Lasso
,North Cascades,tcuft,bias,-55.89976353664467,Lasso
,North Cascades,tcuft,rel_bias,0.009134438545697815,Lasso
,Northern Rockies,total_cover,rmse,17.43436258174961,Lasso
,Northern Rockies,total_cover,nrmse,0.411661406272595,Lasso
,Northern Rockies,total_cover,mae,13.900154968997601,Lasso
,Northern Rockies,total_cover,mape,0.3282114453633389,Lasso
,Northern Rockies,total_cover,bias,-3.2246965285195097,Lasso
,Northern Rockies,total_cover,rel_bias,0.07614176322811558,Lasso
,Northern Rockies,topht,rmse,22.14129939379126,Lasso
,Northern Rockies,topht,nrmse,0.29540946148566277,Lasso
,Northern Rockies,topht,mae,16.737519870281936,Lasso
,Northern Rockies,topht,mape,0.22331217529500794,Lasso
,Northern Rockies,topht,bias,-1.6631430450776925,Lasso
,Northern Rockies,topht,rel_bias,0.02218967290861874,Lasso
,Northern Rockies,qmd,rmse,7.127377032491229,Lasso
,Northern Rockies,qmd,nrmse,0.6079348651926263,Lasso
,Northern Rockies,qmd,mae,4.994647748205839,Lasso
,Northern Rockies,qmd,mape,0.42602215256021786,Lasso
,Northern Rockies,qmd,bias,1.262775908040159,Lasso
,Northern Rockies,qmd,rel_bias,-0.10770939967442154,Lasso
,Northern Rockies,tcuft,rmse,2808.171915044172,Lasso
,Northern Rockies,tcuft,nrmse,1.0244717125163816,Lasso
,Northern Rockies,tcuft,mae,2266.7426903646397,Lasso
,Northern Rockies,tcuft,mape,0.8269485758300965,Lasso
,Northern Rockies,tcuft,bias,-979.5673527724148,Lasso
,Northern Rockies,tcuft,rel_bias,0.3573638202289723,Lasso
,Puget Lowland,total_cover,rmse,18.18963227725526,Lasso
,Puget Lowland,total_cover,nrmse,0.2647921304137545,Lasso
,Puget Lowland,total_cover,mae,14.536488034554461,Lasso
,Puget Lowland,total_cover,mape,0.21161217427230733,Lasso
,Puget Lowland,total_cover,bias,1.1054540033609002,Lasso
,Puget Lowland,total_cover,rel_bias,-0.016092437503003553,Lasso
,Puget Lowland,topht,rmse,29.428847148697628,Lasso
,Puget Lowland,topht,nrmse,0.3193859613864613,Lasso
,Puget Lowland,topht,mae,23.5790883320254,Lasso
,Puget Lowland,topht,mape,0.25589958578698524,Lasso
,Puget Lowland,topht,bias,11.742141950568278,Lasso
,Puget Lowland,topht,rel_bias,-0.12743534521312416,Lasso
,Puget Lowland,qmd,rmse,5.639294906713719,Lasso
,Puget Lowland,qmd,nrmse,0.4410440573846684,Lasso
,Puget Lowland,qmd,mae,4.357793343338301,Lasso
,Puget Lowland,qmd,mape,0.3408190011665573,Lasso
,Puget Lowland,qmd,bias,2.4606506582688894,Lasso
,Puget Lowland,qmd,rel_bias,-0.19244522020601246,Lasso
,Puget Lowland,tcuft,rmse,4575.159438508131,Lasso
,Puget Lowland,tcuft,nrmse,0.7232407586873272,Lasso
,Puget Lowland,tcuft,mae,3697.451339326004,Lasso
,Puget Lowland,tcuft,mape,0.5844927478058776,Lasso
,Puget Lowland,tcuft,bias,1939.2151854184588,Lasso
,Puget Lowland,tcuft,rel_bias,-0.30655094774519287,Lasso
,Willamette Valley,total_cover,rmse,11.903382713372219,Lasso
,Willamette Valley,total_cover,nrmse,0.18528267800129708,Lasso
,Willamette Valley,total_cover,mae,9.183173781191934,Lasso
,Willamette Valley,total_cover,mape,0.14294113460866034,Lasso
,Willamette Valley,total_cover,bias,-0.3103982677171151,Lasso
,Willamette Valley,total_cover,rel_bias,0.004831519213860319,Lasso
,Willamette Valley,topht,rmse,26.32365480288397,Lasso
,Willamette Valley,topht,nrmse,0.23288400002551432,Lasso
,Willamette Valley,topht,mae,23.261622234470735,Lasso
,Willamette Valley,topht,mape,0.20579435772165203,Lasso
,Willamette Valley,topht,bias,3.809850139236409,Lasso
,Willamette Valley,topht,rel_bias,-0.033705545319107126,Lasso
,Willamette Valley,qmd,rmse,8.519993655011323,Lasso
,Willamette Valley,qmd,nrmse,0.4526612256941985,Lasso
,Willamette Valley,qmd,mae,4.818294216697175,Lasso
