CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
2,Coast Range,topht,bias,-0.8030100694115414,ElasticNet
2,Coast Range,topht,rel_bias,0.007397314013457632,ElasticNet
2,Coast Range,qmd,rmse,7.020621026445942,ElasticNet
2,Coast Range,qmd,nrmse,0.4458242976559303,ElasticNet
2,Coast Range,qmd,mae,5.14690873948787,ElasticNet
2,Coast Range,qmd,mape,0.3268396008327138,ElasticNet
2,Coast Range,qmd,bias,-0.105144263473961,ElasticNet
2,Coast Range,qmd,rel_bias,0.006676883318334985,ElasticNet
2,Coast Range,tcuft,rmse,5555.213755284087,ElasticNet
2,Coast Range,tcuft,nrmse,0.5806081352237517,ElasticNet
2,Coast Range,tcuft,mae,4185.190635909772,ElasticNet
2,Coast Range,tcuft,mape,0.4374189433053085,ElasticNet
2,Coast Range,tcuft,bias,-320.5911048990014,ElasticNet
2,Coast Range,tcuft,rel_bias,0.0335068661233203,ElasticNet
2,Eastern Cascades,total_cover,rmse,15.939574695889858,ElasticNet
2,Eastern Cascades,total_cover,nrmse,0.37532636864649155,ElasticNet
2,Eastern Cascades,total_cover,mae,12.94689344849366,ElasticNet
2,Eastern Cascades,total_cover,mape,0.3048582284023668,ElasticNet
2,Eastern Cascades,total_cover,bias,4.534444931029801,ElasticNet
2,Eastern Cascades,total_cover,rel_bias,-0.10677177918867266,ElasticNet
2,Eastern Cascades,topht,rmse,25.071453875055237,ElasticNet
2,Eastern Cascades,topht,nrmse,0.34722257266023004,ElasticNet
2,Eastern Cascades,topht,mae,18.550256920427685,ElasticNet
2,Eastern Cascades,topht,mape,0.2569084331334952,ElasticNet
2,Eastern Cascades,topht,bias,5.169601356727878,ElasticNet
2,Eastern Cascades,topht,rel_bias,-0.07159546038519933,ElasticNet
2,Eastern Cascades,qmd,rmse,5.39921124837523,ElasticNet
2,Eastern Cascades,qmd,nrmse,0.44404255684023003,ElasticNet
2,Eastern Cascades,qmd,mae,4.066022163071718,ElasticNet
2,Eastern Cascades,qmd,mape,0.3343982656731071,ElasticNet
2,Eastern Cascades,qmd,bias,0.4980560830681345,ElasticNet
2,Eastern Cascades,qmd,rel_bias,-0.04096118606990177,ElasticNet
2,Eastern Cascades,tcuft,rmse,2987.4033294981923,ElasticNet
2,Eastern Cascades,tcuft,nrmse,0.8774977049618712,ElasticNet
2,Eastern Cascades,tcuft,mae,2227.043991645052,ElasticNet
2,Eastern Cascades,tcuft,mape,0.6541553904761557,ElasticNet
2,Eastern Cascades,tcuft,bias,958.0441894764044,ElasticNet
2,Eastern Cascades,tcuft,rel_bias,-0.2814087971371492,ElasticNet
2,Klamath Mountains,total_cover,rmse,18.632088252089755,ElasticNet
2,Klamath Mountains,total_cover,nrmse,0.32091742683437263,ElasticNet
2,Klamath Mountains,total_cover,mae,14.554733286937838,ElasticNet
2,Klamath Mountains,total_cover,mape,0.25068942844776415,ElasticNet
2,Klamath Mountains,total_cover,bias,1.9411946068133303,ElasticNet
2,Klamath Mountains,total_cover,rel_bias,-0.03343496283265108,ElasticNet
2,Klamath Mountains,topht,rmse,32.75415445956463,ElasticNet
2,Klamath Mountains,topht,nrmse,0.3677464270863469,ElasticNet
2,Klamath Mountains,topht,mae,25.996336251431092,ElasticNet
2,Klamath Mountains,topht,mape,0.29187319689784885,ElasticNet
2,Klamath Mountains,topht,bias,14.711588544572686,ElasticNet
2,Klamath Mountains,topht,rel_bias,-0.16517398214965087,ElasticNet
2,Klamath Mountains,qmd,rmse,8.08362096846016,ElasticNet
2,Klamath Mountains,qmd,nrmse,0.7900425856473742,ElasticNet
2,Klamath Mountains,qmd,mae,6.77345319096961,ElasticNet
2,Klamath Mountains,qmd,mape,0.6619949764634319,ElasticNet
2,Klamath Mountains,qmd,bias,4.460242171362468,ElasticNet
2,Klamath Mountains,qmd,rel_bias,-0.4359161904578888,ElasticNet
2,Klamath Mountains,tcuft,rmse,4440.362649433199,ElasticNet
2,Klamath Mountains,tcuft,nrmse,0.6601169505409338,ElasticNet
2,Klamath Mountains,tcuft,mae,3676.686984137637,ElasticNet
2,Klamath Mountains,tcuft,mape,0.5465867524068749,ElasticNet
2,Klamath Mountains,tcuft,bias,1796.513939019385,ElasticNet
2,Klamath Mountains,tcuft,rel_bias,-0.2670748757832056,ElasticNet
2,North Cascades,total_cover,rmse,19.042932125211138,ElasticNet
2,North Cascades,total_cover,nrmse,0.3038765764661352,ElasticNet
2,North Cascades,total_cover,mae,15.878362507721185,ElasticNet
2,North Cascades,total_cover,mape,0.2533781251232104,ElasticNet
2,North Cascades,total_cover,bias,-2.0634065005961277,ElasticNet
2,North Cascades,total_cover,rel_bias,0.032926699477597784,ElasticNet
2,North Cascades,topht,rmse,19.23286536920819,ElasticNet
2,North Cascades,topht,nrmse,0.2127209797099561,ElasticNet
2,North Cascades,topht,mae,15.585111539194186,ElasticNet
2,North Cascades,topht,mape,0.1723757813442656,ElasticNet
2,North Cascades,topht,bias,0.7875226839490417,ElasticNet
2,North Cascades,topht,rel_bias,-0.008710225629804379,ElasticNet
2,North Cascades,qmd,rmse,4.254077209479648,ElasticNet
2,North Cascades,qmd,nrmse,0.34836152922415625,ElasticNet
2,North Cascades,qmd,mae,3.4212367852034107,ElasticNet
2,North Cascades,qmd,mape,0.28016117706457394,ElasticNet
2,North Cascades,qmd,bias,1.381412720611747,ElasticNet
2,North Cascades,qmd,rel_bias,-0.11312231164249924,ElasticNet
2,North Cascades,tcuft,rmse,3703.335304355398,ElasticNet
2,North Cascades,tcuft,nrmse,0.5487245634512853,ElasticNet
2,North Cascades,tcuft,mae,2764.3939298483906,ElasticNet
2,North Cascades,tcuft,mape,0.4096012722854084,ElasticNet
2,North Cascades,tcuft,bias,-488.2909314785431,ElasticNet
2,North Cascades,tcuft,rel_bias,0.07235024813920331,ElasticNet
2,Northern Rockies,total_cover,rmse,14.182163075536385,ElasticNet
2,Northern Rockies,total_cover,nrmse,0.3308212482123092,ElasticNet
2,Northern Rockies,total_cover,mae,11.673818148964763,ElasticNet
2,Northern Rockies,total_cover,mape,0.27231015966144984,ElasticNet
2,Northern Rockies,total_cover,bias,-2.5789975499387077,ElasticNet
2,Northern Rockies,total_cover,rel_bias,0.06015917205739379,ElasticNet
2,Northern Rockies,topht,rmse,15.537227284627111,ElasticNet
2,Northern Rockies,topht,nrmse,0.21182941763273477,ElasticNet
2,Northern Rockies,topht,mae,12.688730511058406,ElasticNet
2,Northern Rockies,topht,mape,0.17299395480399724,ElasticNet
2,Northern Rockies,topht,bias,2.6138888526468818,ElasticNet
2,Northern Rockies,topht,rel_bias,-0.03563689603490117,ElasticNet
2,Northern Rockies,qmd,rmse,5.178939086350934,ElasticNet
2,Northern Rockies,qmd,nrmse,0.44733544831451444,ElasticNet
2,Northern Rockies,qmd,mae,4.039651149913867,ElasticNet
2,Northern Rockies,qmd,mape,0.3489284442335904,ElasticNet
2,Northern Rockies,qmd,bias,0.24522806217245605,ElasticNet
2,Northern Rockies,qmd,rel_bias,-0.021181790961845238,ElasticNet
2,Northern Rockies,tcuft,rmse,2066.874202204695,ElasticNet
2,Northern Rockies,tcuft,nrmse,0.8120896964485973,ElasticNet
2,Northern Rockies,tcuft,mae,1682.5886970670836,ElasticNet
2,Northern Rockies,tcuft,mape,0.661101165611106,ElasticNet
2,Northern Rockies,tcuft,bias,-220.76455239633887,ElasticNet
2,Northern Rockies,tcuft,rel_bias,0.0867399758296456,ElasticNet
2,Puget Lowland,total_cover,rmse,18.269306420733496,ElasticNet
2,Puget Lowland,total_cover,nrmse,0.24891848117170057,ElasticNet
2,Puget Lowland,total_cover,mae,15.580846602578267,ElasticNet
2,Puget Lowland,total_cover,mape,0.21228833664323205,ElasticNet
2,Puget Lowland,total_cover,bias,-3.9740191107890617,ElasticNet
2,Puget Lowland,total_cover,rel_bias,0.0541458322732106,ElasticNet
2,Puget Lowland,topht,rmse,22.227551470848635,ElasticNet
2,Puget Lowland,topht,nrmse,0.23210963338616328,ElasticNet
2,Puget Lowland,topht,mae,15.99336047890897,ElasticNet
2,Puget Lowland,topht,mape,0.1670095350916573,ElasticNet
2,Puget Lowland,topht,bias,4.27679231098541,ElasticNet
2,Puget Lowland,topht,rel_bias,-0.044660101076517064,ElasticNet
2,Puget Lowland,qmd,rmse,5.7885811498584365,ElasticNet
2,Puget Lowland,qmd,nrmse,0.43072814987590785,ElasticNet
2,Puget Lowland,qmd,mae,4.144075649960975,ElasticNet
2,Puget Lowland,qmd,mape,0.3083605449147316,ElasticNet
2,Puget Lowland,qmd,bias,1.335928719161157,ElasticNet
2,Puget Lowland,qmd,rel_bias,-0.09940641595470227,ElasticNet
