CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
5,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.025076676902717726,ElasticNet
1,Cascades,TOTAL_COVER,rmse,14.261851052073522,ElasticNet
1,Cascades,TOTAL_COVER,nrmse,0.22218301397267373,ElasticNet
1,Cascades,TOTAL_COVER,mae,10.604008595899968,ElasticNet
1,Cascades,TOTAL_COVER,mape,0.16519809254961001,ElasticNet
1,Cascades,TOTAL_COVER,bias,-3.3775525124889394,ElasticNet
1,Cascades,TOTAL_COVER,rel_bias,0.05261833084189054,ElasticNet
1,Cascades,TOPHT,rmse,12.147359279683512,ElasticNet
1,Cascades,TOPHT,nrmse,0.12006592335065502,ElasticNet
1,Cascades,TOPHT,mae,9.673202081497156,ElasticNet
1,Cascades,TOPHT,mape,0.09561106351854722,ElasticNet
1,Cascades,TOPHT,bias,1.1601413806774714,ElasticNet
1,Cascades,TOPHT,rel_bias,-0.011466973428645765,ElasticNet
1,Cascades,BA,rmse,40.56731327413193,ElasticNet
1,Cascades,BA,nrmse,0.19582241021178076,ElasticNet
1,Cascades,BA,mae,29.04413892325142,ElasticNet
1,Cascades,BA,mape,0.1401989145311125,ElasticNet
1,Cascades,BA,bias,-4.93145663048971,ElasticNet
1,Cascades,BA,rel_bias,0.0238046260720239,ElasticNet
1,Cascades,QMD,rmse,4.276989129072621,ElasticNet
1,Cascades,QMD,nrmse,0.32382089946443304,ElasticNet
1,Cascades,QMD,mae,3.6089318061034046,ElasticNet
1,Cascades,QMD,mape,0.2732407093612611,ElasticNet
1,Cascades,QMD,bias,0.7748989133727918,ElasticNet
1,Cascades,QMD,rel_bias,-0.058669418029780686,ElasticNet
1,Cascades,GS_TPA,rmse,61.66460961413023,ElasticNet
1,Cascades,GS_TPA,nrmse,0.34204058314154384,ElasticNet
1,Cascades,GS_TPA,mae,44.40271026762399,ElasticNet
1,Cascades,GS_TPA,mape,0.24629246837107935,ElasticNet
1,Cascades,GS_TPA,bias,-9.582342190029603,ElasticNet
1,Cascades,GS_TPA,rel_bias,0.05315123100671515,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,11.480360603527489,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.18981211944258675,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,mae,7.705544810276425,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.12740068386431946,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,bias,-0.7367603564263573,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.012181328584016169,ElasticNet
2,Cascades,TOTAL_COVER,rmse,16.102537401941877,ElasticNet
2,Cascades,TOTAL_COVER,nrmse,0.2549678321901799,ElasticNet
2,Cascades,TOTAL_COVER,mae,13.365605017857217,ElasticNet
