TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Cascades,Puget Lowland,HistGradientBoostingRegressor,rmse,tcuft,4987.02478050497
Cascades,Puget Lowland,HistGradientBoostingRegressor,nrmse,total_cover,0.2919865854804543
Cascades,Puget Lowland,HistGradientBoostingRegressor,nrmse,topht,0.2894030940776365
Cascades,Puget Lowland,HistGradientBoostingRegressor,nrmse,qmd,0.45625085691997114
Cascades,Puget Lowland,HistGradientBoostingRegressor,nrmse,tcuft,0.6203369923856059
Cascades,Puget Lowland,HistGradientBoostingRegressor,mae,total_cover,15.055556616308548
Cascades,Puget Lowland,HistGradientBoostingRegressor,mae,topht,23.612506438805227
Cascades,Puget Lowland,HistGradientBoostingRegressor,mae,qmd,4.59737409474146
Cascades,Puget Lowland,HistGradientBoostingRegressor,mae,tcuft,3586.323081430353
Cascades,Puget Lowland,HistGradientBoostingRegressor,mape,total_cover,0.23022278870686963
Cascades,Puget Lowland,HistGradientBoostingRegressor,mape,topht,0.228066603092696
Cascades,Puget Lowland,HistGradientBoostingRegressor,mape,qmd,0.33233842096722077
Cascades,Puget Lowland,HistGradientBoostingRegressor,mape,tcuft,0.4461034328031381
Cascades,Puget Lowland,HistGradientBoostingRegressor,bias,total_cover,4.341853613593487
Cascades,Puget Lowland,HistGradientBoostingRegressor,bias,topht,-0.6501229451191027
Cascades,Puget Lowland,HistGradientBoostingRegressor,bias,qmd,-0.4126366040820399
Cascades,Puget Lowland,HistGradientBoostingRegressor,bias,tcuft,-933.6577270250651
Cascades,Puget Lowland,HistGradientBoostingRegressor,rel_bias,total_cover,-0.06639366929786623
Cascades,Puget Lowland,HistGradientBoostingRegressor,rel_bias,topht,0.006279355902779603
Cascades,Puget Lowland,HistGradientBoostingRegressor,rel_bias,qmd,0.029828983808552426
Cascades,Puget Lowland,HistGradientBoostingRegressor,rel_bias,tcuft,0.11613786812618641
Cascades,Willamette Valley,ElasticNet,rmse,total_cover,23.275982497328076
Cascades,Willamette Valley,ElasticNet,rmse,topht,49.41047466446036
Cascades,Willamette Valley,ElasticNet,rmse,qmd,10.123100225843205
Cascades,Willamette Valley,ElasticNet,rmse,tcuft,8053.479081989182
Cascades,Willamette Valley,ElasticNet,nrmse,total_cover,0.35592583768191766
Cascades,Willamette Valley,ElasticNet,nrmse,topht,0.4772419710345408
Cascades,Willamette Valley,ElasticNet,nrmse,qmd,0.7317862490672172
Cascades,Willamette Valley,ElasticNet,nrmse,tcuft,1.0017738454982559
Cascades,Willamette Valley,ElasticNet,mae,total_cover,17.489054675160347
Cascades,Willamette Valley,ElasticNet,mae,topht,38.71176476037966
Cascades,Willamette Valley,ElasticNet,mae,qmd,8.003814664741036
Cascades,Willamette Valley,ElasticNet,mae,tcuft,6061.368550517665
Cascades,Willamette Valley,ElasticNet,mape,total_cover,0.26743474464443634
Cascades,Willamette Valley,ElasticNet,mape,topht,0.37390612095774006
Cascades,Willamette Valley,ElasticNet,mape,qmd,0.5785857475546394
Cascades,Willamette Valley,ElasticNet,mape,tcuft,0.7539748250434989
Cascades,Willamette Valley,ElasticNet,bias,total_cover,7.013768207714718
Cascades,Willamette Valley,ElasticNet,bias,topht,-27.93299023434405
Cascades,Willamette Valley,ElasticNet,bias,qmd,-5.810973133726587
Cascades,Willamette Valley,ElasticNet,bias,tcuft,-3715.911289762343
Cascades,Willamette Valley,ElasticNet,rel_bias,total_cover,-0.10725138347754948
Cascades,Willamette Valley,ElasticNet,rel_bias,topht,0.2697969490650415
Cascades,Willamette Valley,ElasticNet,rel_bias,qmd,0.4200679770120471
Cascades,Willamette Valley,ElasticNet,rel_bias,tcuft,0.4622229355013313
Cascades,Willamette Valley,Lasso,rmse,total_cover,26.213506113883046
Cascades,Willamette Valley,Lasso,rmse,topht,56.50402036873342
Cascades,Willamette Valley,Lasso,rmse,qmd,11.11491856178522
Cascades,Willamette Valley,Lasso,rmse,tcuft,10714.510355788198
Cascades,Willamette Valley,Lasso,nrmse,total_cover,0.4008451253662405
Cascades,Willamette Valley,Lasso,nrmse,topht,0.5457565472761218
Cascades,Willamette Valley,Lasso,nrmse,qmd,0.8034835555862428
Cascades,Willamette Valley,Lasso,nrmse,tcuft,1.3327800485324768
Cascades,Willamette Valley,Lasso,mae,total_cover,19.462888026732056
Cascades,Willamette Valley,Lasso,mae,topht,45.425936984756376
Cascades,Willamette Valley,Lasso,mae,qmd,8.755996962826773
Cascades,Willamette Valley,Lasso,mae,tcuft,8556.318143718263
Cascades,Willamette Valley,Lasso,mape,total_cover,0.2976177149737582
Cascades,Willamette Valley,Lasso,mape,topht,0.4387564347421504
Cascades,Willamette Valley,Lasso,mape,qmd,0.6329600647352315
Cascades,Willamette Valley,Lasso,mape,tcuft,1.0643220951934245
Cascades,Willamette Valley,Lasso,bias,total_cover,7.20995524621639
Cascades,Willamette Valley,Lasso,bias,topht,-35.35711724234579
Cascades,Willamette Valley,Lasso,bias,qmd,-6.365468495844638
Cascades,Willamette Valley,Lasso,bias,tcuft,-7672.34668301063
Cascades,Willamette Valley,Lasso,rel_bias,total_cover,-0.11025138728100044
Cascades,Willamette Valley,Lasso,rel_bias,topht,0.34150451776520574
Cascades,Willamette Valley,Lasso,rel_bias,qmd,0.4601517529420378
Cascades,Willamette Valley,Lasso,rel_bias,tcuft,0.9543647114976974
Cascades,Willamette Valley,KNeighborsRegressor,rmse,total_cover,18.674611764289626
Cascades,Willamette Valley,KNeighborsRegressor,rmse,topht,34.70856072744758
Cascades,Willamette Valley,KNeighborsRegressor,rmse,qmd,7.727342408067496
Cascades,Willamette Valley,KNeighborsRegressor,rmse,tcuft,5299.351943177557
Cascades,Willamette Valley,KNeighborsRegressor,nrmse,total_cover,0.28556374951529473
Cascades,Willamette Valley,KNeighborsRegressor,nrmse,topht,0.3352402915743179
Cascades,Willamette Valley,KNeighborsRegressor,nrmse,qmd,0.5585999140482418
Cascades,Willamette Valley,KNeighborsRegressor,nrmse,tcuft,0.6591874295219988
Cascades,Willamette Valley,KNeighborsRegressor,mae,total_cover,14.98513245204585
Cascades,Willamette Valley,KNeighborsRegressor,mae,topht,28.061713486179485
Cascades,Willamette Valley,KNeighborsRegressor,mae,qmd,5.973600323471991
Cascades,Willamette Valley,KNeighborsRegressor,mae,tcuft,4088.62865377374
Cascades,Willamette Valley,KNeighborsRegressor,mape,total_cover,0.22914589411558323
Cascades,Willamette Valley,KNeighborsRegressor,mape,topht,0.2710402509932479
Cascades,Willamette Valley,KNeighborsRegressor,mape,qmd,0.43182409307581143
Cascades,Willamette Valley,KNeighborsRegressor,mape,tcuft,0.5085853216487908
Cascades,Willamette Valley,KNeighborsRegressor,bias,total_cover,0.3480096329292597
Cascades,Willamette Valley,KNeighborsRegressor,bias,topht,11.014463039323017
Cascades,Willamette Valley,KNeighborsRegressor,bias,qmd,3.4554777359734272
Cascades,Willamette Valley,KNeighborsRegressor,bias,tcuft,578.4167706964744
Cascades,Willamette Valley,KNeighborsRegressor,rel_bias,total_cover,-0.005321606515898624
Cascades,Willamette Valley,KNeighborsRegressor,rel_bias,topht,-0.10638562139850322
Cascades,Willamette Valley,KNeighborsRegressor,rel_bias,qmd,-0.24979216195922319
Cascades,Willamette Valley,KNeighborsRegressor,rel_bias,tcuft,-0.07194937576446397
Cascades,Willamette Valley,RandomForestRegressor,rmse,total_cover,18.351817795691243
Cascades,Willamette Valley,RandomForestRegressor,rmse,topht,32.443540948696864
Cascades,Willamette Valley,RandomForestRegressor,rmse,qmd,8.554370538028818
Cascades,Willamette Valley,RandomForestRegressor,rmse,tcuft,5350.564858803801
Cascades,Willamette Valley,RandomForestRegressor,nrmse,total_cover,0.2806277295777802
Cascades,Willamette Valley,RandomForestRegressor,nrmse,topht,0.3133630983074271
Cascades,Willamette Valley,RandomForestRegressor,nrmse,qmd,0.6183847427662702
Cascades,Willamette Valley,RandomForestRegressor,nrmse,tcuft,0.6655578141599644
Cascades,Willamette Valley,RandomForestRegressor,mae,total_cover,14.88641335227273
Cascades,Willamette Valley,RandomForestRegressor,mae,topht,25.946647727272737
Cascades,Willamette Valley,RandomForestRegressor,mae,qmd,6.737566593686662
Cascades,Willamette Valley,RandomForestRegressor,mae,tcuft,4109.226441761354
Cascades,Willamette Valley,RandomForestRegressor,mape,total_cover,0.2276363261183575
Cascades,Willamette Valley,RandomForestRegressor,mape,topht,0.2506114217115418
Cascades,Willamette Valley,RandomForestRegressor,mape,qmd,0.4870502588572235
Cascades,Willamette Valley,RandomForestRegressor,mape,tcuft,0.5111474845439868
Cascades,Willamette Valley,RandomForestRegressor,bias,total_cover,-1.4252059659090874
Cascades,Willamette Valley,RandomForestRegressor,bias,topht,2.6190056818181824
Cascades,Willamette Valley,RandomForestRegressor,bias,qmd,4.304580746392263
Cascades,Willamette Valley,RandomForestRegressor,bias,tcuft,574.427549715909
Cascades,Willamette Valley,RandomForestRegressor,rel_bias,total_cover,0.02179360752413735
Cascades,Willamette Valley,RandomForestRegressor,rel_bias,topht,-0.025296244211970506
Cascades,Willamette Valley,RandomForestRegressor,rel_bias,qmd,-0.31117275616492024
Cascades,Willamette Valley,RandomForestRegressor,rel_bias,tcuft,-0.07145315578281894
Cascades,Willamette Valley,HistGradientBoostingRegressor,rmse,total_cover,18.868715806045216
Cascades,Willamette Valley,HistGradientBoostingRegressor,rmse,topht,32.96698494236275
Cascades,Willamette Valley,HistGradientBoostingRegressor,rmse,qmd,7.602048032737734
Cascades,Willamette Valley,HistGradientBoostingRegressor,rmse,tcuft,5388.875634799811
Cascades,Willamette Valley,HistGradientBoostingRegressor,nrmse,total_cover,0.28853190107096954
Cascades,Willamette Valley,HistGradientBoostingRegressor,nrmse,topht,0.3184188976082782
Cascades,Willamette Valley,HistGradientBoostingRegressor,nrmse,qmd,0.5495425404268965
Cascades,Willamette Valley,HistGradientBoostingRegressor,nrmse,tcuft,0.6703232991140852
Cascades,Willamette Valley,HistGradientBoostingRegressor,mae,total_cover,15.325184882941725
Cascades,Willamette Valley,HistGradientBoostingRegressor,mae,topht,26.19898605454425
Cascades,Willamette Valley,HistGradientBoostingRegressor,mae,qmd,5.703117488097523
Cascades,Willamette Valley,HistGradientBoostingRegressor,mae,tcuft,3956.3700908059955
Cascades,Willamette Valley,HistGradientBoostingRegressor,mape,total_cover,0.23434582268299303
Cascades,Willamette Valley,HistGradientBoostingRegressor,mape,topht,0.2530486871191789
Cascades,Willamette Valley,HistGradientBoostingRegressor,mape,qmd,0.4122712273410202
Cascades,Willamette Valley,HistGradientBoostingRegressor,mape,tcuft,0.49213365301273776
Cascades,Willamette Valley,HistGradientBoostingRegressor,bias,total_cover,-2.8288435991170733
Cascades,Willamette Valley,HistGradientBoostingRegressor,bias,topht,1.1989517405935268
Cascades,Willamette Valley,HistGradientBoostingRegressor,bias,qmd,1.9902629099721003
Cascades,Willamette Valley,HistGradientBoostingRegressor,bias,tcuft,-792.073509824861
Cascades,Willamette Valley,HistGradientBoostingRegressor,rel_bias,total_cover,0.043257401821919034
Cascades,Willamette Valley,HistGradientBoostingRegressor,rel_bias,topht,-0.011580339912575446
Cascades,Willamette Valley,HistGradientBoostingRegressor,rel_bias,qmd,-0.143873615498534
Cascades,Willamette Valley,HistGradientBoostingRegressor,rel_bias,tcuft,0.09852617952768869
Coast Range,Blue Mountains,ElasticNet,rmse,total_cover,41.145803245046686
Coast Range,Blue Mountains,ElasticNet,rmse,topht,51.29641075347996
Coast Range,Blue Mountains,ElasticNet,rmse,qmd,10.422807197980847
Coast Range,Blue Mountains,ElasticNet,rmse,tcuft,9450.586376421084
Coast Range,Blue Mountains,ElasticNet,nrmse,total_cover,0.5825031880471082
Coast Range,Blue Mountains,ElasticNet,nrmse,topht,0.4634059989707966
Coast Range,Blue Mountains,ElasticNet,nrmse,qmd,0.6273115512103993
Coast Range,Blue Mountains,ElasticNet,nrmse,tcuft,0.9659306900752952
Coast Range,Blue Mountains,ElasticNet,mae,total_cover,36.183665899401355
Coast Range,Blue Mountains,ElasticNet,mae,topht,38.98015560103961
Coast Range,Blue Mountains,ElasticNet,mae,qmd,7.2330908098741595
Coast Range,Blue Mountains,ElasticNet,mae,tcuft,6920.321796230146
Coast Range,Blue Mountains,ElasticNet,mape,total_cover,0.512253962235385
Coast Range,Blue Mountains,ElasticNet,mape,topht,0.35214233668603045
Coast Range,Blue Mountains,ElasticNet,mape,qmd,0.43533391050991027
Coast Range,Blue Mountains,ElasticNet,mape,tcuft,0.7073160269561088
Coast Range,Blue Mountains,ElasticNet,bias,total_cover,-35.16692893797747
Coast Range,Blue Mountains,ElasticNet,bias,topht,-23.93748826138422
Coast Range,Blue Mountains,ElasticNet,bias,qmd,-4.290026840528823
Coast Range,Blue Mountains,ElasticNet,bias,tcuft,-6649.711204678358
Coast Range,Blue Mountains,ElasticNet,rel_bias,total_cover,0.4978599663785647
Coast Range,Blue Mountains,ElasticNet,rel_bias,topht,0.21624857368536132
Coast Range,Blue Mountains,ElasticNet,rel_bias,qmd,0.2582013982363343
Coast Range,Blue Mountains,ElasticNet,rel_bias,tcuft,0.6796573119274345
Coast Range,Blue Mountains,Lasso,rmse,total_cover,34.59616005586247
Coast Range,Blue Mountains,Lasso,rmse,topht,53.36167564140832
Coast Range,Blue Mountains,Lasso,rmse,qmd,9.683962125291938
Coast Range,Blue Mountains,Lasso,rmse,tcuft,8186.636364522206
Coast Range,Blue Mountains,Lasso,nrmse,total_cover,0.4897795628562421
Coast Range,Blue Mountains,Lasso,nrmse,topht,0.4820633694275556
Coast Range,Blue Mountains,Lasso,nrmse,qmd,0.5828431042892639
Coast Range,Blue Mountains,Lasso,nrmse,tcuft,0.8367441974508546
Coast Range,Blue Mountains,Lasso,mae,total_cover,30.523392464940688
Coast Range,Blue Mountains,Lasso,mae,topht,41.01215424966619
Coast Range,Blue Mountains,Lasso,mae,qmd,6.929540765983683
Coast Range,Blue Mountains,Lasso,mae,tcuft,5865.945470805062
Coast Range,Blue Mountains,Lasso,mape,total_cover,0.4321211890056239
Coast Range,Blue Mountains,Lasso,mape,topht,0.3704991836825862
Coast Range,Blue Mountains,Lasso,mape,qmd,0.4170643171761864
Coast Range,Blue Mountains,Lasso,mape,tcuft,0.5995497560548749
Coast Range,Blue Mountains,Lasso,bias,total_cover,-29.228452879020875
Coast Range,Blue Mountains,Lasso,bias,topht,-18.178389852555185
Coast Range,Blue Mountains,Lasso,bias,qmd,-1.7489681299821656
Coast Range,Blue Mountains,Lasso,bias,tcuft,-2981.9579224028535
Coast Range,Blue Mountains,Lasso,rel_bias,total_cover,0.4137886647227859
Coast Range,Blue Mountains,Lasso,rel_bias,topht,0.16422152711205906
Coast Range,Blue Mountains,Lasso,rel_bias,qmd,0.10526414715310171
Coast Range,Blue Mountains,Lasso,rel_bias,tcuft,0.30478158275432526
Coast Range,Blue Mountains,KNeighborsRegressor,rmse,total_cover,33.913263126409944
Coast Range,Blue Mountains,KNeighborsRegressor,rmse,topht,52.72122202688559
Coast Range,Blue Mountains,KNeighborsRegressor,rmse,qmd,9.677563775420087
Coast Range,Blue Mountains,KNeighborsRegressor,rmse,tcuft,9694.624459706189
Coast Range,Blue Mountains,KNeighborsRegressor,nrmse,total_cover,0.4801117569771196
Coast Range,Blue Mountains,KNeighborsRegressor,nrmse,topht,0.4762775835865408
Coast Range,Blue Mountains,KNeighborsRegressor,nrmse,qmd,0.5824580104554189
Coast Range,Blue Mountains,KNeighborsRegressor,nrmse,tcuft,0.9908734676769428
Coast Range,Blue Mountains,KNeighborsRegressor,mae,total_cover,30.35900339254132
Coast Range,Blue Mountains,KNeighborsRegressor,mae,topht,42.12746648908495
Coast Range,Blue Mountains,KNeighborsRegressor,mae,qmd,6.831767940518596
Coast Range,Blue Mountains,KNeighborsRegressor,mae,tcuft,7151.960823745231
Coast Range,Blue Mountains,KNeighborsRegressor,mape,total_cover,0.4297939247113179
Coast Range,Blue Mountains,KNeighborsRegressor,mape,topht,0.38057478887367935
Coast Range,Blue Mountains,KNeighborsRegressor,mape,qmd,0.4111797199037156
Coast Range,Blue Mountains,KNeighborsRegressor,mape,tcuft,0.7309915150987556
Coast Range,Blue Mountains,KNeighborsRegressor,bias,total_cover,-29.04496979449938
Coast Range,Blue Mountains,KNeighborsRegressor,bias,topht,-35.80505591928698
Coast Range,Blue Mountains,KNeighborsRegressor,bias,qmd,-3.506994431885639
Coast Range,Blue Mountains,KNeighborsRegressor,bias,tcuft,-6878.926575075032
Coast Range,Blue Mountains,KNeighborsRegressor,rel_bias,total_cover,0.41119108554685
Coast Range,Blue Mountains,KNeighborsRegressor,rel_bias,topht,0.32345884366493993
Coast Range,Blue Mountains,KNeighborsRegressor,rel_bias,qmd,0.21107347333246296
Coast Range,Blue Mountains,KNeighborsRegressor,rel_bias,tcuft,0.7030850816005974
Coast Range,Blue Mountains,RandomForestRegressor,rmse,total_cover,30.576869125841892
Coast Range,Blue Mountains,RandomForestRegressor,rmse,topht,47.983236963449286
Coast Range,Blue Mountains,RandomForestRegressor,rmse,qmd,9.063952370534976
Coast Range,Blue Mountains,RandomForestRegressor,rmse,tcuft,9068.257917602949
Coast Range,Blue Mountains,RandomForestRegressor,nrmse,total_cover,0.432878260760319
Coast Range,Blue Mountains,RandomForestRegressor,nrmse,topht,0.43347516000212927
Coast Range,Blue Mountains,RandomForestRegressor,nrmse,qmd,0.5455269308597567
Coast Range,Blue Mountains,RandomForestRegressor,nrmse,tcuft,0.9268534542983676
Coast Range,Blue Mountains,RandomForestRegressor,mae,total_cover,26.420685826257372
Coast Range,Blue Mountains,RandomForestRegressor,mae,topht,37.70436642717178
Coast Range,Blue Mountains,RandomForestRegressor,mae,qmd,6.414944209014329
Coast Range,Blue Mountains,RandomForestRegressor,mae,tcuft,6517.37671783149
Coast Range,Blue Mountains,RandomForestRegressor,mape,total_cover,0.37403896656310137
Coast Range,Blue Mountains,RandomForestRegressor,mape,topht,0.34061700093820246
Coast Range,Blue Mountains,RandomForestRegressor,mape,qmd,0.3860925877497309
Coast Range,Blue Mountains,RandomForestRegressor,mape,tcuft,0.6661315964734521
Coast Range,Blue Mountains,RandomForestRegressor,bias,total_cover,-24.437792292619246
Coast Range,Blue Mountains,RandomForestRegressor,bias,topht,-29.392870672762843
Coast Range,Blue Mountains,RandomForestRegressor,bias,qmd,-2.3088286204661532
Coast Range,Blue Mountains,RandomForestRegressor,bias,tcuft,-6085.386757021549
Coast Range,Blue Mountains,RandomForestRegressor,rel_bias,total_cover,0.34596704394141203
Coast Range,Blue Mountains,RandomForestRegressor,rel_bias,topht,0.2655318841349354
Coast Range,Blue Mountains,RandomForestRegressor,rel_bias,qmd,0.13896015112552124
Coast Range,Blue Mountains,RandomForestRegressor,rel_bias,tcuft,0.6219785307978843
Coast Range,Blue Mountains,HistGradientBoostingRegressor,rmse,total_cover,32.40584660445212
