TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Blue Mountains,Willamette Valley,Lasso,mae,qmd,14.345393479466916
Blue Mountains,Willamette Valley,Lasso,mape,qmd,1.1436029463792392
Blue Mountains,Willamette Valley,Lasso,bias,qmd,-14.345393479466916
Blue Mountains,Willamette Valley,Lasso,rel_bias,qmd,1.1436029463792392
Blue Mountains,Willamette Valley,Lasso,rmse,tcuft,1140.2993167380744
Blue Mountains,Willamette Valley,Lasso,nrmse,tcuft,0.6157827849883504
Blue Mountains,Willamette Valley,Lasso,mae,tcuft,880.7427626180772
Blue Mountains,Willamette Valley,Lasso,mape,tcuft,0.47561743067138007
Blue Mountains,Willamette Valley,Lasso,bias,tcuft,561.1477869499399
Blue Mountains,Willamette Valley,Lasso,rel_bias,tcuft,-0.30303021493211585
Blue Mountains,Willamette Valley,KNeighborsRegressor,rmse,total_cover,29.308910929871725
Blue Mountains,Willamette Valley,KNeighborsRegressor,nrmse,total_cover,0.9042676693426848
Blue Mountains,Willamette Valley,KNeighborsRegressor,mae,total_cover,26.707828000501852
Blue Mountains,Willamette Valley,KNeighborsRegressor,mape,total_cover,0.8240164718848121
Blue Mountains,Willamette Valley,KNeighborsRegressor,bias,total_cover,26.59376196199648
Blue Mountains,Willamette Valley,KNeighborsRegressor,rel_bias,total_cover,-0.8204971930198551
Blue Mountains,Willamette Valley,KNeighborsRegressor,rmse,topht,22.237508948702107
Blue Mountains,Willamette Valley,KNeighborsRegressor,nrmse,topht,0.3736288319113815
Blue Mountains,Willamette Valley,KNeighborsRegressor,mae,topht,15.743501489187384
Blue Mountains,Willamette Valley,KNeighborsRegressor,mape,topht,0.2645182104330753
Blue Mountains,Willamette Valley,KNeighborsRegressor,bias,topht,13.473745156563531
Blue Mountains,Willamette Valley,KNeighborsRegressor,rel_bias,topht,-0.22638235586240368
Blue Mountains,Willamette Valley,KNeighborsRegressor,rmse,qmd,4.183754755629799
Blue Mountains,Willamette Valley,KNeighborsRegressor,nrmse,qmd,0.3335254813550217
Blue Mountains,Willamette Valley,KNeighborsRegressor,mae,qmd,3.4980935993069875
Blue Mountains,Willamette Valley,KNeighborsRegressor,mape,qmd,0.27886513901509846
Blue Mountains,Willamette Valley,KNeighborsRegressor,bias,qmd,0.8320275884679279
Blue Mountains,Willamette Valley,KNeighborsRegressor,rel_bias,qmd,-0.06632855369235185
Blue Mountains,Willamette Valley,KNeighborsRegressor,rmse,tcuft,1831.9528972239048
Blue Mountains,Willamette Valley,KNeighborsRegressor,nrmse,tcuft,0.9892885494722552
Blue Mountains,Willamette Valley,KNeighborsRegressor,mae,tcuft,1619.1529411764707
Blue Mountains,Willamette Valley,KNeighborsRegressor,mape,tcuft,0.8743726255066645
Blue Mountains,Willamette Valley,KNeighborsRegressor,bias,tcuft,1341.0764705882352
Blue Mountains,Willamette Valley,KNeighborsRegressor,rel_bias,tcuft,-0.7242061727296984
Blue Mountains,Willamette Valley,RandomForestRegressor,rmse,total_cover,18.8916983946731
Blue Mountains,Willamette Valley,RandomForestRegressor,nrmse,total_cover,0.5828654677122371
Blue Mountains,Willamette Valley,RandomForestRegressor,mae,total_cover,16.81788235294118
Blue Mountains,Willamette Valley,RandomForestRegressor,mape,total_cover,0.5188820326678767
Blue Mountains,Willamette Valley,RandomForestRegressor,bias,total_cover,15.982823529411764
Blue Mountains,Willamette Valley,RandomForestRegressor,rel_bias,total_cover,-0.4931179673321234
Blue Mountains,Willamette Valley,RandomForestRegressor,rmse,topht,32.75071116392127
Blue Mountains,Willamette Valley,RandomForestRegressor,nrmse,topht,0.5502689165711223
Blue Mountains,Willamette Valley,RandomForestRegressor,mae,topht,21.608693782361424
Blue Mountains,Willamette Valley,RandomForestRegressor,mape,topht,0.3630636433090969
Blue Mountains,Willamette Valley,RandomForestRegressor,bias,topht,18.53678196672608
Blue Mountains,Willamette Valley,RandomForestRegressor,rel_bias,topht,-0.31145018129506163
Blue Mountains,Willamette Valley,RandomForestRegressor,rmse,qmd,3.376182644472768
Blue Mountains,Willamette Valley,RandomForestRegressor,nrmse,qmd,0.2691464981605361
Blue Mountains,Willamette Valley,RandomForestRegressor,mae,qmd,2.880192112214214
Blue Mountains,Willamette Valley,RandomForestRegressor,mape,qmd,0.22960654166656005
Blue Mountains,Willamette Valley,RandomForestRegressor,bias,qmd,0.8231800752777123
Blue Mountains,Willamette Valley,RandomForestRegressor,rel_bias,qmd,-0.06562323723191861
Blue Mountains,Willamette Valley,RandomForestRegressor,rmse,tcuft,2457.6769721084625
Blue Mountains,Willamette Valley,RandomForestRegressor,nrmse,tcuft,1.3271911578583455
Blue Mountains,Willamette Valley,RandomForestRegressor,mae,tcuft,2086.2744428571427
Blue Mountains,Willamette Valley,RandomForestRegressor,mape,tcuft,1.1266269020905524
Blue Mountains,Willamette Valley,RandomForestRegressor,bias,tcuft,2010.1472731092435
Blue Mountains,Willamette Valley,RandomForestRegressor,rel_bias,tcuft,-1.0855168181743924
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,rmse,total_cover,22.817347708572395
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,nrmse,total_cover,0.7039835046202009
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,mae,total_cover,19.898393728702022
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,mape,total_cover,0.6139250333719317
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,bias,total_cover,18.84371391647172
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,rel_bias,total_cover,-0.5813850028675486
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,rmse,topht,30.7203621417818
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,nrmse,topht,0.5161555212594293
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,mae,topht,23.29543151808072
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,mape,topht,0.3914037713059619
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,bias,topht,21.55088525579607
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,rel_bias,topht,-0.3620923595063582
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,rmse,qmd,3.4020450304439387
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,nrmse,qmd,0.27120822625738905
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,mae,qmd,2.87491372256459
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,mape,qmd,0.22918575279352654
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,bias,qmd,1.3934316057044978
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,rel_bias,qmd,-0.11108321930259347
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,rmse,tcuft,3104.5566439035483
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,nrmse,tcuft,1.6765181810383707
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,mae,tcuft,2617.0486267609317
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,mape,tcuft,1.4132548079101868
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,bias,tcuft,2518.645884195401
Blue Mountains,Willamette Valley,HistGradientBoostingRegressor,rel_bias,tcuft,-1.3601155014333304
Cascades,Blue Mountains,ElasticNet,rmse,total_cover,145.86144624232978
Cascades,Blue Mountains,ElasticNet,nrmse,total_cover,2.2739803674263817
Cascades,Blue Mountains,ElasticNet,mae,total_cover,107.67217858736544
Cascades,Blue Mountains,ElasticNet,mape,total_cover,1.6786095745884706
Cascades,Blue Mountains,ElasticNet,bias,total_cover,94.56704911933772
Cascades,Blue Mountains,ElasticNet,rel_bias,total_cover,-1.4743005684007366
Cascades,Blue Mountains,ElasticNet,rmse,topht,128.98482009393254
Cascades,Blue Mountains,ElasticNet,nrmse,topht,1.2619524108057252
Cascades,Blue Mountains,ElasticNet,mae,topht,100.33897633257895
Cascades,Blue Mountains,ElasticNet,mape,topht,0.9816892638099897
Cascades,Blue Mountains,ElasticNet,bias,topht,-45.22681095373731
Cascades,Blue Mountains,ElasticNet,rel_bias,topht,0.44248682189547317
Cascades,Blue Mountains,ElasticNet,rmse,qmd,23.108862499751186
Cascades,Blue Mountains,ElasticNet,nrmse,qmd,1.7318525614939684
Cascades,Blue Mountains,ElasticNet,mae,qmd,17.688489377259334
Cascades,Blue Mountains,ElasticNet,mape,qmd,1.3256323472129041
Cascades,Blue Mountains,ElasticNet,bias,qmd,-16.97610134674339
Cascades,Blue Mountains,ElasticNet,rel_bias,qmd,1.2722436944637712
Cascades,Blue Mountains,ElasticNet,rmse,tcuft,7896.703046590279
Cascades,Blue Mountains,ElasticNet,nrmse,tcuft,1.0156923342469788
Cascades,Blue Mountains,ElasticNet,mae,tcuft,5591.8324438789305
Cascades,Blue Mountains,ElasticNet,mape,tcuft,0.7192345101660835
Cascades,Blue Mountains,ElasticNet,bias,tcuft,-5407.634391579746
Cascades,Blue Mountains,ElasticNet,rel_bias,tcuft,0.6955425277527029
Cascades,Blue Mountains,Lasso,rmse,total_cover,151.81270714209634
Cascades,Blue Mountains,Lasso,nrmse,total_cover,2.366760542010816
Cascades,Blue Mountains,Lasso,mae,total_cover,112.31283331069038
Cascades,Blue Mountains,Lasso,mape,total_cover,1.7509573951037931
Cascades,Blue Mountains,Lasso,bias,total_cover,94.61435622473068
Cascades,Blue Mountains,Lasso,rel_bias,total_cover,-1.4750380863101962
Cascades,Blue Mountains,Lasso,rmse,topht,24.659855851411347
Cascades,Blue Mountains,Lasso,nrmse,topht,0.24126532501380824
Cascades,Blue Mountains,Lasso,mae,topht,20.013913957057117
Cascades,Blue Mountains,Lasso,mape,topht,0.1958106926797555
Cascades,Blue Mountains,Lasso,bias,topht,-7.409629809280594
Cascades,Blue Mountains,Lasso,rel_bias,topht,0.072493803489357
Cascades,Blue Mountains,Lasso,rmse,qmd,14.263259144633214
Cascades,Blue Mountains,Lasso,nrmse,qmd,1.0689345650462572
Cascades,Blue Mountains,Lasso,mae,qmd,10.463475090256267
Cascades,Blue Mountains,Lasso,mape,qmd,0.7841665134916856
Cascades,Blue Mountains,Lasso,bias,qmd,-8.573889557576878
Cascades,Blue Mountains,Lasso,rel_bias,qmd,0.6425548895976936
Cascades,Blue Mountains,Lasso,rmse,tcuft,4490.961278630726
Cascades,Blue Mountains,Lasso,nrmse,tcuft,0.5776378973848868
Cascades,Blue Mountains,Lasso,mae,tcuft,2937.3086734161516
Cascades,Blue Mountains,Lasso,mape,tcuft,0.37780348144079595
Cascades,Blue Mountains,Lasso,bias,tcuft,-2390.967728200988
Cascades,Blue Mountains,Lasso,rel_bias,tcuft,0.3075318368485763
Cascades,Blue Mountains,KNeighborsRegressor,rmse,total_cover,23.217953779433888
Cascades,Blue Mountains,KNeighborsRegressor,nrmse,total_cover,0.36196796635712913
Cascades,Blue Mountains,KNeighborsRegressor,mae,total_cover,19.570925375090482
Cascades,Blue Mountains,KNeighborsRegressor,mape,total_cover,0.3051107830192848
Cascades,Blue Mountains,KNeighborsRegressor,bias,total_cover,-15.697979035146664
Cascades,Blue Mountains,KNeighborsRegressor,rel_bias,total_cover,0.24473153841412426
Cascades,Blue Mountains,KNeighborsRegressor,rmse,topht,37.04348423329136
Cascades,Blue Mountains,KNeighborsRegressor,nrmse,topht,0.36242337818359205
Cascades,Blue Mountains,KNeighborsRegressor,mae,topht,27.87860277919338
Cascades,Blue Mountains,KNeighborsRegressor,mape,topht,0.27275666982732966
Cascades,Blue Mountains,KNeighborsRegressor,bias,topht,-22.250939364184216
Cascades,Blue Mountains,KNeighborsRegressor,rel_bias,topht,0.21769714105020602
Cascades,Blue Mountains,KNeighborsRegressor,rmse,qmd,6.284268682198655
Cascades,Blue Mountains,KNeighborsRegressor,nrmse,qmd,0.4709633290907005
Cascades,Blue Mountains,KNeighborsRegressor,mae,qmd,4.875614921987144
Cascades,Blue Mountains,KNeighborsRegressor,mape,qmd,0.3653942807263908
Cascades,Blue Mountains,KNeighborsRegressor,bias,qmd,-0.29713283810530416
Cascades,Blue Mountains,KNeighborsRegressor,rel_bias,qmd,0.02226809159395813
Cascades,Blue Mountains,KNeighborsRegressor,rmse,tcuft,6316.916032074333
Cascades,Blue Mountains,KNeighborsRegressor,nrmse,tcuft,0.8124964497215238
Cascades,Blue Mountains,KNeighborsRegressor,mae,tcuft,4172.8004745369535
Cascades,Blue Mountains,KNeighborsRegressor,mape,tcuft,0.5367153138877861
Cascades,Blue Mountains,KNeighborsRegressor,bias,tcuft,-3827.9474676219525
Cascades,Blue Mountains,KNeighborsRegressor,rel_bias,tcuft,0.49235951710791004
Cascades,Blue Mountains,RandomForestRegressor,rmse,total_cover,20.81968363353018
Cascades,Blue Mountains,RandomForestRegressor,nrmse,total_cover,0.32457892786844333
Cascades,Blue Mountains,RandomForestRegressor,mae,total_cover,17.286927453769557
Cascades,Blue Mountains,RandomForestRegressor,mape,total_cover,0.26950324884128357
Cascades,Blue Mountains,RandomForestRegressor,bias,total_cover,-12.224310099573255
Cascades,Blue Mountains,RandomForestRegressor,rel_bias,total_cover,0.19057702969418755
Cascades,Blue Mountains,RandomForestRegressor,rmse,topht,39.08609489794394
Cascades,Blue Mountains,RandomForestRegressor,nrmse,topht,0.38240772557205704
Cascades,Blue Mountains,RandomForestRegressor,mae,topht,28.788354030534762
Cascades,Blue Mountains,RandomForestRegressor,mape,topht,0.2816574287230486
Cascades,Blue Mountains,RandomForestRegressor,bias,topht,-25.724971266395922
Cascades,Blue Mountains,RandomForestRegressor,rel_bias,topht,0.2516861246454802
Cascades,Blue Mountains,RandomForestRegressor,rmse,qmd,5.894279838434316
Cascades,Blue Mountains,RandomForestRegressor,nrmse,qmd,0.4417363094555015
Cascades,Blue Mountains,RandomForestRegressor,mae,qmd,4.5521877286303525
Cascades,Blue Mountains,RandomForestRegressor,mape,qmd,0.34115560548749513
Cascades,Blue Mountains,RandomForestRegressor,bias,qmd,0.44915428855822565
Cascades,Blue Mountains,RandomForestRegressor,rel_bias,qmd,-0.03366106856856063
Cascades,Blue Mountains,RandomForestRegressor,rmse,tcuft,6541.615497933079
Cascades,Blue Mountains,RandomForestRegressor,nrmse,tcuft,0.8413978182592028
Cascades,Blue Mountains,RandomForestRegressor,mae,tcuft,4380.3698319977
Cascades,Blue Mountains,RandomForestRegressor,mape,tcuft,0.5634133679938582
Cascades,Blue Mountains,RandomForestRegressor,bias,tcuft,-4122.11624417731
Cascades,Blue Mountains,RandomForestRegressor,rel_bias,tcuft,0.5301961901547839
Cascades,Blue Mountains,HistGradientBoostingRegressor,rmse,total_cover,21.858472649735898
Cascades,Blue Mountains,HistGradientBoostingRegressor,nrmse,total_cover,0.3407736516258474
Cascades,Blue Mountains,HistGradientBoostingRegressor,mae,total_cover,18.205558638312677
Cascades,Blue Mountains,HistGradientBoostingRegressor,mape,total_cover,0.28382471165666096
Cascades,Blue Mountains,HistGradientBoostingRegressor,bias,total_cover,-13.968589254361445
Cascades,Blue Mountains,HistGradientBoostingRegressor,rel_bias,total_cover,0.21777034674597157
Cascades,Blue Mountains,HistGradientBoostingRegressor,rmse,topht,42.29824562679852
Cascades,Blue Mountains,HistGradientBoostingRegressor,nrmse,topht,0.41383453496867756
Cascades,Blue Mountains,HistGradientBoostingRegressor,mae,topht,30.759362744554206
Cascades,Blue Mountains,HistGradientBoostingRegressor,mape,topht,0.30094124209399065
Cascades,Blue Mountains,HistGradientBoostingRegressor,bias,topht,-27.661595970118913
Cascades,Blue Mountains,HistGradientBoostingRegressor,rel_bias,topht,0.2706335342081665
Cascades,Blue Mountains,HistGradientBoostingRegressor,rmse,qmd,6.038681245451785
Cascades,Blue Mountains,HistGradientBoostingRegressor,nrmse,qmd,0.4525582158400857
Cascades,Blue Mountains,HistGradientBoostingRegressor,mae,qmd,4.611375905973979
Cascades,Blue Mountains,HistGradientBoostingRegressor,mape,qmd,0.3455913580713284
Cascades,Blue Mountains,HistGradientBoostingRegressor,bias,qmd,0.023125286580810415
Cascades,Blue Mountains,HistGradientBoostingRegressor,rel_bias,qmd,-0.0017330834350106946
Cascades,Blue Mountains,HistGradientBoostingRegressor,rmse,tcuft,6704.890634454468
Cascades,Blue Mountains,HistGradientBoostingRegressor,nrmse,tcuft,0.8623986465237925
Cascades,Blue Mountains,HistGradientBoostingRegressor,mae,tcuft,4568.292766629966
Cascades,Blue Mountains,HistGradientBoostingRegressor,mape,tcuft,0.5875844534467428
Cascades,Blue Mountains,HistGradientBoostingRegressor,bias,tcuft,-4408.267167795674
Cascades,Blue Mountains,HistGradientBoostingRegressor,rel_bias,tcuft,0.5670015882863955
Cascades,Coast Range,ElasticNet,rmse,total_cover,15.761127313099871
Cascades,Coast Range,ElasticNet,nrmse,total_cover,0.24571602024946687
Cascades,Coast Range,ElasticNet,mae,total_cover,12.483799944623206
Cascades,Coast Range,ElasticNet,mape,total_cover,0.19462247712660755
Cascades,Coast Range,ElasticNet,bias,total_cover,-0.6663441807993638
Cascades,Coast Range,ElasticNet,rel_bias,total_cover,0.010388307699686265
Cascades,Coast Range,ElasticNet,rmse,topht,18.885711524463705
Cascades,Coast Range,ElasticNet,nrmse,topht,0.18477266682019072
Cascades,Coast Range,ElasticNet,mae,topht,14.641146160105615
Cascades,Coast Range,ElasticNet,mape,topht,0.14324499332750085
Cascades,Coast Range,ElasticNet,bias,topht,-9.48873150542134
Cascades,Coast Range,ElasticNet,rel_bias,topht,0.0928351692085507
Cascades,Coast Range,ElasticNet,rmse,qmd,4.8023447695827475
Cascades,Coast Range,ElasticNet,nrmse,qmd,0.3599031795904533
Cascades,Coast Range,ElasticNet,mae,qmd,3.6554895745289695
Cascades,Coast Range,ElasticNet,mape,qmd,0.2739541586363524
Cascades,Coast Range,ElasticNet,bias,qmd,0.6245533799582222
Cascades,Coast Range,ElasticNet,rel_bias,qmd,-0.04680604122691062
Cascades,Coast Range,ElasticNet,rmse,tcuft,3392.213704946022
Cascades,Coast Range,ElasticNet,nrmse,tcuft,0.43631442589561825
Cascades,Coast Range,ElasticNet,mae,tcuft,2482.1379500245
Cascades,Coast Range,ElasticNet,mape,tcuft,0.31925836308001687
Cascades,Coast Range,ElasticNet,bias,tcuft,-1801.3006172842656
Cascades,Coast Range,ElasticNet,rel_bias,tcuft,0.23168747993378946
Cascades,Coast Range,Lasso,rmse,total_cover,15.74909598069306
Cascades,Coast Range,Lasso,nrmse,total_cover,0.2455284517425592
Cascades,Coast Range,Lasso,mae,total_cover,12.465938044998664
Cascades,Coast Range,Lasso,mape,total_cover,0.19434401005996632
Cascades,Coast Range,Lasso,bias,total_cover,-0.5970235816788297
Cascades,Coast Range,Lasso,rel_bias,total_cover,0.009307599359550648
Cascades,Coast Range,Lasso,rmse,topht,18.820766569969205
Cascades,Coast Range,Lasso,nrmse,topht,0.18413726304295308
Cascades,Coast Range,Lasso,mae,topht,14.569840052900284
Cascades,Coast Range,Lasso,mape,topht,0.14254735376164027
Cascades,Coast Range,Lasso,bias,topht,-9.483500219370242
Cascades,Coast Range,Lasso,rel_bias,topht,0.09278398772813316
Cascades,Coast Range,Lasso,rmse,qmd,4.802190628369528
Cascades,Coast Range,Lasso,nrmse,qmd,0.3598916277516318
Cascades,Coast Range,Lasso,mae,qmd,3.6549326514448417
Cascades,Coast Range,Lasso,mape,qmd,0.27391242102725066
