TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rmse,total_cover,16.667152627383203
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,nrmse,total_cover,0.387455847478053
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mae,total_cover,12.61805389946273
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mape,total_cover,0.29332777328191195
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,bias,total_cover,-4.9718510877099495
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rel_bias,total_cover,0.11557899659228026
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rmse,topht,212.41276519945967
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,nrmse,topht,2.9130893513068754
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mae,topht,205.51596870501967
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mape,topht,2.8185047136688413
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,bias,topht,197.23546370326935
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rel_bias,topht,-2.704943502216265
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rmse,qmd,5.570988811799679
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,nrmse,qmd,0.4539820037852343
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mae,qmd,4.407983396372745
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mape,qmd,0.35920824875806595
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,bias,qmd,0.9595213293839465
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rel_bias,qmd,-0.07819175921979205
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rmse,tcuft,2958.6498487554472
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,nrmse,tcuft,0.8351906737198301
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mae,tcuft,1824.1655209239168
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mape,tcuft,0.5149396205292088
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,bias,tcuft,-942.352180290811
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rel_bias,tcuft,0.26601449734563976
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rmse,total_cover,16.94622478694898
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,nrmse,total_cover,0.39394334672339143
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mae,total_cover,13.07308385353105
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mape,total_cover,0.3039057058432172
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,bias,total_cover,-6.059197800275077
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rel_bias,total_cover,0.14085619009006017
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rmse,topht,22.778319758894785
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,nrmse,topht,0.31238838526484275
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mae,topht,18.061569218689247
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mape,topht,0.2477015207134525
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,bias,topht,-1.8381934320354008
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rel_bias,topht,0.02520950992505692
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rmse,qmd,5.495206122395137
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,nrmse,qmd,0.4478064435121211
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mae,qmd,4.320501744421002
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mape,qmd,0.3520793355634504
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,bias,qmd,0.8311520952795897
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rel_bias,qmd,-0.0677309013556303
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rmse,tcuft,2987.72955281878
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,nrmse,tcuft,0.8433995185881895
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mae,tcuft,1868.237002651012
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mape,tcuft,0.5273804609115093
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,bias,tcuft,-881.4273391038425
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rel_bias,tcuft,0.24881615967191262
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rmse,total_cover,15.716851563453568
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,nrmse,total_cover,0.36536450936435383
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mae,total_cover,12.00653381642512
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mape,total_cover,0.27911196585995846
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,bias,total_cover,-5.1335869565217385
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rel_bias,total_cover,0.11933881745185017
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rmse,topht,22.18039020120466
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,nrmse,topht,0.3041882084736639
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mae,topht,17.715188501981952
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mape,topht,0.2429511565986096
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,bias,topht,-0.6888005818073349
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rel_bias,topht,0.009446407979072022
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rmse,qmd,5.656221128911523
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,nrmse,qmd,0.4609276178255528
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mae,qmd,4.547971893582004
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mape,qmd,0.37061596480576936
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,bias,qmd,1.6040383219214298
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rel_bias,qmd,-0.1307136948456647
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rmse,tcuft,2887.44048537067
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,nrmse,tcuft,0.8150891411895411
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mae,tcuft,1830.143200483092
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mape,tcuft,0.516627046373267
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,bias,tcuft,-689.719070048309
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rel_bias,tcuft,0.19469925954008227
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rmse,total_cover,16.859022095087575
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,nrmse,total_cover,0.3919161742583107
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mae,total_cover,12.77670634661297
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mape,total_cover,0.29701591484630074
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,bias,total_cover,-7.073722475965158
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rel_bias,total_cover,0.1644405135071916
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rmse,topht,22.897172768919102
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,nrmse,topht,0.3140183694023191
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mae,topht,18.848646516579343
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mape,topht,0.25849572365594525
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,bias,topht,3.2767265202676463
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rel_bias,topht,-0.044937963706527716
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rmse,qmd,5.679322897872219
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,nrmse,qmd,0.462810189792229
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mae,qmd,4.566146087281846
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mape,qmd,0.3720969867844097
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,bias,qmd,1.496878527003541
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rel_bias,qmd,-0.12198120227289246
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rmse,tcuft,2757.02357660236
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,nrmse,tcuft,0.7782740425916179
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mae,tcuft,1757.9356290292835
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mape,tcuft,0.49624373191125076
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,bias,tcuft,-553.011611834399
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rel_bias,tcuft,0.15610841575495865
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,rmse,total_cover,31.135992676044037
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,nrmse,total_cover,0.7238082412197333
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,mae,total_cover,27.286495510725736
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,mape,total_cover,0.6343202392857799
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,bias,total_cover,25.680743136102752
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,rel_bias,total_cover,-0.5969918388649862
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,rmse,topht,28.785300981026438
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,nrmse,topht,0.3947698420255054
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,mae,topht,21.217888141830638
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,mape,topht,0.2909881802308202
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,bias,topht,8.897780441977595
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,rel_bias,topht,-0.12202670320426415
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,rmse,qmd,6.852052193341254
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,nrmse,qmd,0.5583763475140016
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,mae,qmd,5.197197189188751
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,mape,qmd,0.42352158184512556
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,bias,qmd,-3.6525887270565973
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,rel_bias,qmd,0.2976508489480948
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,rmse,tcuft,3817.5434737063542
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,nrmse,tcuft,1.0776458414302517
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,mae,tcuft,3003.8889023648744
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,mape,tcuft,0.8479611053673597
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,bias,tcuft,1717.4056750919326
Eastern Cascades Slopes And Foothills,Cascades,ElasticNet,rel_bias,tcuft,-0.4848026215179378
Eastern Cascades Slopes And Foothills,Cascades,Lasso,rmse,total_cover,31.412345805160484
Eastern Cascades Slopes And Foothills,Cascades,Lasso,nrmse,total_cover,0.7302325320532562
Eastern Cascades Slopes And Foothills,Cascades,Lasso,mae,total_cover,27.531164673623067
Eastern Cascades Slopes And Foothills,Cascades,Lasso,mape,total_cover,0.6400079833162979
Eastern Cascades Slopes And Foothills,Cascades,Lasso,bias,total_cover,25.959935150313708
Eastern Cascades Slopes And Foothills,Cascades,Lasso,rel_bias,total_cover,-0.6034821243320723
Eastern Cascades Slopes And Foothills,Cascades,Lasso,rmse,topht,29.128683338564624
Eastern Cascades Slopes And Foothills,Cascades,Lasso,nrmse,topht,0.3994790857860291
Eastern Cascades Slopes And Foothills,Cascades,Lasso,mae,topht,21.536848208457556
Eastern Cascades Slopes And Foothills,Cascades,Lasso,mape,topht,0.29536248971598933
Eastern Cascades Slopes And Foothills,Cascades,Lasso,bias,topht,8.647786678822733
Eastern Cascades Slopes And Foothills,Cascades,Lasso,rel_bias,topht,-0.1185982173095689
Eastern Cascades Slopes And Foothills,Cascades,Lasso,rmse,qmd,7.452991736440251
Eastern Cascades Slopes And Foothills,Cascades,Lasso,nrmse,qmd,0.6073471401589313
Eastern Cascades Slopes And Foothills,Cascades,Lasso,mae,qmd,5.638082135206444
Eastern Cascades Slopes And Foothills,Cascades,Lasso,mape,qmd,0.4594494643079156
Eastern Cascades Slopes And Foothills,Cascades,Lasso,bias,qmd,-4.134331046596762
Eastern Cascades Slopes And Foothills,Cascades,Lasso,rel_bias,qmd,0.33690821436763513
Eastern Cascades Slopes And Foothills,Cascades,Lasso,rmse,tcuft,3951.399961443744
Eastern Cascades Slopes And Foothills,Cascades,Lasso,nrmse,tcuft,1.1154318911117262
Eastern Cascades Slopes And Foothills,Cascades,Lasso,mae,tcuft,3105.004714867618
Eastern Cascades Slopes And Foothills,Cascades,Lasso,mape,tcuft,0.8765048627854329
Eastern Cascades Slopes And Foothills,Cascades,Lasso,bias,tcuft,1980.870804704504
Eastern Cascades Slopes And Foothills,Cascades,Lasso,rel_bias,tcuft,-0.5591756059369514
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,rmse,total_cover,25.305886694098277
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,nrmse,total_cover,0.5882776737243353
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,mae,total_cover,21.890192028735846
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,mape,total_cover,0.5088741366666651
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,bias,total_cover,19.884116811299457
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,rel_bias,total_cover,-0.4622395620123519
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,rmse,topht,31.912680562816913
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,nrmse,topht,0.43765961914720336
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,mae,topht,26.012893835462542
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,mape,topht,0.35674825831491486
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,bias,topht,21.120690884303336
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,rel_bias,topht,-0.28965518927044576
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,rmse,qmd,5.636979120654601
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,nrmse,qmd,0.4593595792312503
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,mae,qmd,4.317092128114226
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,mape,qmd,0.3518014846297327
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,bias,qmd,0.48704750968463867
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,rel_bias,qmd,-0.0396896873885144
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,rmse,tcuft,4419.02259606895
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,nrmse,tcuft,1.2474360427431044
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,mae,tcuft,3742.091115590356
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,mape,tcuft,1.0563465633709845
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,bias,tcuft,3191.8553526955848
Eastern Cascades Slopes And Foothills,Cascades,KNeighborsRegressor,rel_bias,tcuft,-0.9010217358284018
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,rmse,total_cover,27.486064864104648
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,nrmse,total_cover,0.6389595627906858
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,mae,total_cover,23.75255676328502
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,mape,total_cover,0.5521679207142455
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,bias,total_cover,21.755247584541063
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,rel_bias,total_cover,-0.5057371272951878
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,rmse,topht,30.606485673164343
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,nrmse,topht,0.4197460892319681
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,mae,topht,25.45181343464606
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,mape,topht,0.3490534413894317
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,bias,topht,21.196842855275456
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,rel_bias,topht,-0.2906995591580634
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,rmse,qmd,5.394514922754912
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,nrmse,qmd,0.43960107923650316
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,mae,qmd,4.107348571165973
Eastern Cascades Slopes And Foothills,Cascades,RandomForestRegressor,mape,qmd,0.3347094021500966
